original_category,new_category,frequency,lda_model
Lockup Procedures,topic_6,4,model_2
Drug / Alcohol Abuse,topic_12,3,model_2
Drug / Alcohol Abuse,topic_2,1,model_2
Illegal Search,topic_0,36,model_2
Conduct Unbecoming (Off-Duty),topic_3,8,model_2
Lockup Procedures,topic_12,27,model_2
False Arrest,topic_13,18,model_2
Traffic,topic_18,11,model_2
Drug / Alcohol Abuse,topic_19,2,model_2
Excessive Force,topic_2,5,model_2
Domestic,topic_16,18,model_2
Supervisory Responsibilities,topic_9,33,model_2
Verbal Abuse,topic_2,10,model_2
Use Of Force,topic_10,17,model_2
False Arrest,topic_2,58,model_2
Bribery / Official Corruption,topic_2,1,model_2
Use Of Force,topic_3,46,model_2
Use Of Force,topic_7,36,model_2
Domestic,topic_17,3,model_2
Conduct Unbecoming (Off-Duty),topic_17,3,model_2
Lockup Procedures,topic_7,9,model_2
False Arrest,topic_4,23,model_2
False Arrest,topic_7,14,model_2
Use Of Force,topic_0,3,model_2
Conduct Unbecoming (Off-Duty),topic_12,11,model_2
Lockup Procedures,topic_2,24,model_2
Conduct Unbecoming (Off-Duty),topic_6,3,model_2
Traffic,topic_15,1,model_2
Traffic,topic_14,1,model_2
Verbal Abuse,topic_10,6,model_2
Traffic,topic_7,3,model_2
False Arrest,topic_16,11,model_2
Bribery / Official Corruption,topic_9,7,model_2
Traffic,topic_6,3,model_2
Illegal Search,topic_5,4,model_2
False Arrest,topic_14,15,model_2
Traffic,topic_5,4,model_2
Lockup Procedures,topic_15,30,model_2
False Arrest,topic_12,5,model_2
Illegal Search,topic_2,20,model_2
Lockup Procedures,topic_16,8,model_2
Verbal Abuse,topic_4,10,model_2
Domestic,topic_3,5,model_2
Traffic,topic_11,2,model_2
Traffic,topic_16,1,model_2
Racial Profiling,topic_19,3,model_2
Illegal Search,topic_16,12,model_2
Domestic,topic_6,1,model_2
Verbal Abuse,topic_13,1,model_2
Supervisory Responsibilities,topic_13,1,model_2
Lockup Procedures,topic_8,19,model_2
Lockup Procedures,topic_14,3,model_2
Bribery / Official Corruption,topic_19,4,model_2
Domestic,topic_4,4,model_2
Criminal Misconduct,topic_10,1,model_2
False Arrest,topic_8,13,model_2
Conduct Unbecoming (Off-Duty),topic_13,3,model_2
Domestic,topic_18,4,model_2
Criminal Misconduct,topic_3,7,model_2
First Amendment,topic_3,3,model_2
Verbal Abuse,topic_16,7,model_2
Use Of Force,topic_17,12,model_2
Traffic,topic_3,7,model_2
Bribery / Official Corruption,topic_6,1,model_2
Criminal Misconduct,topic_17,2,model_2
Lockup Procedures,topic_4,15,model_2
Bribery / Official Corruption,topic_18,10,model_2
Domestic,topic_5,2,model_2
Supervisory Responsibilities,topic_16,7,model_2
Conduct Unbecoming (Off-Duty),topic_15,4,model_2
Criminal Misconduct,topic_19,2,model_2
Drug / Alcohol Abuse,topic_18,3,model_2
Bribery / Official Corruption,topic_17,2,model_2
Criminal Misconduct,topic_8,3,model_2
Verbal Abuse,topic_11,1,model_2
Excessive Force,topic_9,1,model_2
Drug / Alcohol Abuse,topic_17,1,model_2
Traffic,topic_4,1,model_2
Lockup Procedures,topic_0,21,model_2
False Arrest,topic_5,20,model_2
Domestic,topic_12,1,model_2
Use Of Force,topic_4,4,model_2
Supervisory Responsibilities,topic_3,3,model_2
Bribery / Official Corruption,topic_4,3,model_2
Drug / Alcohol Abuse,topic_4,4,model_2
Criminal Misconduct,topic_2,1,model_2
Drug / Alcohol Abuse,topic_15,1,model_2
Traffic,topic_12,1,model_2
Criminal Misconduct,topic_9,8,model_2
Criminal Misconduct,topic_11,1,model_2
Criminal Misconduct,topic_15,1,model_2
Domestic,topic_11,2,model_2
Verbal Abuse,topic_14,2,model_2
Supervisory Responsibilities,topic_11,2,model_2
Verbal Abuse,topic_3,1,model_2
Traffic,topic_1,4,model_2
Domestic,topic_10,2,model_2
Illegal Search,topic_14,1,model_2
Excessive Force,topic_14,1,model_2
Bribery / Official Corruption,topic_11,1,model_2
Criminal Misconduct,topic_14,1,model_2
Domestic,topic_15,1,model_2
Criminal Misconduct,topic_0,1,model_2
False Arrest,topic_1,14,model_2
First Amendment,topic_10,2,model_2
Verbal Abuse,topic_5,1,model_2
Bribery / Official Corruption,topic_16,1,model_2
Bribery / Official Corruption,topic_3,2,model_2
Drug / Alcohol Abuse,topic_11,1,model_2
Conduct Unbecoming (Off-Duty),topic_7,1,model_2
Use Of Force,topic_5,12,model_2
Supervisory Responsibilities,topic_5,2,model_2
Verbal Abuse,topic_0,1,model_2
Bribery / Official Corruption,topic_10,2,model_2
Conduct Unbecoming (Off-Duty),topic_18,2,model_2
Bribery / Official Corruption,topic_5,2,model_2
Traffic,topic_0,1,model_2
Traffic,topic_2,1,model_2
Uncategorized,topic_8,39,model_2
Uncategorized,topic_16,7,model_2
Uncategorized,topic_14,53,model_2
Uncategorized,topic_9,2,model_2
Operation/Personnel Violations,topic_10,153,model_3
Domestic,topic_10,74,model_3
Domestic,topic_8,91,model_3
Use Of Force,topic_8,339,model_3
Use Of Force,topic_10,311,model_3
Conduct Unbecoming (Off-Duty),topic_8,7,model_3
Drug / Alcohol Abuse,topic_8,13,model_3
Operation/Personnel Violations,topic_8,136,model_3
Operation/Personnel Violations,topic_1,225,model_3
Use Of Force,topic_19,59,model_3
Illegal Search,topic_8,6,model_3
Supervisory Responsibilities,topic_8,15,model_3
Operation/Personnel Violations,topic_19,54,model_3
Verbal Abuse,topic_10,32,model_3
Supervisory Responsibilities,topic_10,25,model_3
Conduct Unbecoming (Off-Duty),topic_10,13,model_3
Use Of Force,topic_12,373,model_3
Operation/Personnel Violations,topic_15,2074,model_3
Drug / Alcohol Abuse,topic_19,3,model_3
False Arrest,topic_11,428,model_3
Operation/Personnel Violations,topic_5,33,model_3
Illegal Search,topic_14,522,model_3
Illegal Search,topic_1,149,model_3
Use Of Force,topic_15,29,model_3
Use Of Force,topic_5,7,model_3
Lockup Procedures,topic_6,466,model_3
Operation/Personnel Violations,topic_7,169,model_3
Lockup Procedures,topic_1,60,model_3
Use Of Force,topic_9,58,model_3
Use Of Force,topic_7,89,model_3
False Arrest,topic_7,186,model_3
Lockup Procedures,topic_12,37,model_3
Verbal Abuse,topic_7,19,model_3
Illegal Search,topic_13,178,model_3
Illegal Search,topic_7,762,model_3
Operation/Personnel Violations,topic_13,472,model_3
Use Of Force,topic_6,37,model_3
Use Of Force,topic_13,49,model_3
Domestic,topic_18,2,model_3
Lockup Procedures,topic_3,9,model_3
Traffic,topic_9,4,model_3
Verbal Abuse,topic_13,21,model_3
Operation/Personnel Violations,topic_12,87,model_3
Operation/Personnel Violations,topic_9,41,model_3
Illegal Search,topic_4,22,model_3
Operation/Personnel Violations,topic_4,104,model_3
Illegal Search,topic_12,30,model_3
Conduct Unbecoming (Off-Duty),topic_18,20,model_3
False Arrest,topic_6,66,model_3
False Arrest,topic_13,86,model_3
Drug / Alcohol Abuse,topic_5,6,model_3
Illegal Search,topic_15,88,model_3
Use Of Force,topic_14,28,model_3
Conduct Unbecoming (Off-Duty),topic_12,6,model_3
Traffic,topic_7,140,model_3
Illegal Search,topic_6,162,model_3
Illegal Search,topic_11,58,model_3
Operation/Personnel Violations,topic_17,57,model_3
Operation/Personnel Violations,topic_11,17,model_3
Lockup Procedures,topic_15,76,model_3
False Arrest,topic_14,92,model_3
Use Of Force,topic_11,48,model_3
Verbal Abuse,topic_15,7,model_3
False Arrest,topic_16,24,model_3
Illegal Search,topic_5,32,model_3
False Arrest,topic_1,82,model_3
Operation/Personnel Violations,topic_18,111,model_3
Domestic,topic_13,39,model_3
Lockup Procedures,topic_7,55,model_3
Conduct Unbecoming (Off-Duty),topic_7,20,model_3
Illegal Search,topic_17,25,model_3
Operation/Personnel Violations,topic_6,125,model_3
Lockup Procedures,topic_5,43,model_3
False Arrest,topic_15,91,model_3
Verbal Abuse,topic_11,1,model_3
Conduct Unbecoming (Off-Duty),topic_13,47,model_3
Conduct Unbecoming (Off-Duty),topic_9,6,model_3
Verbal Abuse,topic_5,13,model_3
Domestic,topic_5,2,model_3
Illegal Search,topic_0,45,model_3
Illegal Search,topic_9,62,model_3
Verbal Abuse,topic_16,2,model_3
False Arrest,topic_2,50,model_3
Criminal Misconduct,topic_4,11,model_3
Lockup Procedures,topic_13,29,model_3
Operation/Personnel Violations,topic_2,71,model_3
Lockup Procedures,topic_4,31,model_3
Domestic,topic_12,24,model_3
Domestic,topic_17,4,model_3
Bribery / Official Corruption,topic_11,1,model_3
Domestic,topic_0,2,model_3
Traffic,topic_15,68,model_3
Domestic,topic_7,7,model_3
Domestic,topic_15,12,model_3
False Arrest,topic_18,25,model_3
Drug / Alcohol Abuse,topic_10,4,model_3
Conduct Unbecoming (Off-Duty),topic_5,6,model_3
Drug / Alcohol Abuse,topic_15,3,model_3
False Arrest,topic_3,14,model_3
Verbal Abuse,topic_8,14,model_3
Lockup Procedures,topic_9,16,model_3
Traffic,topic_6,11,model_3
Verbal Abuse,topic_6,6,model_3
Operation/Personnel Violations,topic_3,62,model_3
Illegal Search,topic_10,8,model_3
Excessive Force,topic_9,3,model_3
Criminal Misconduct,topic_11,3,model_3
Illegal Search,topic_2,87,model_3
Conduct Unbecoming (Off-Duty),topic_0,94,model_3
Operation/Personnel Violations,topic_0,82,model_3
Conduct Unbecoming (Off-Duty),topic_2,8,model_3
Lockup Procedures,topic_19,19,model_3
Operation/Personnel Violations,topic_14,76,model_3
Traffic,topic_13,15,model_3
Traffic,topic_5,2,model_3
Use Of Force,topic_4,23,model_3
Conduct Unbecoming (Off-Duty),topic_15,23,model_3
Lockup Procedures,topic_17,11,model_3
Illegal Search,topic_18,37,model_3
Domestic,topic_16,3,model_3
Lockup Procedures,topic_11,11,model_3
False Arrest,topic_17,26,model_3
Criminal Misconduct,topic_15,4,model_3
Excessive Force,topic_10,2,model_3
Drug / Alcohol Abuse,topic_7,2,model_3
Drug / Alcohol Abuse,topic_3,3,model_3
Verbal Abuse,topic_12,13,model_3
Traffic,topic_17,13,model_3
Lockup Procedures,topic_8,23,model_3
Conduct Unbecoming (Off-Duty),topic_19,8,model_3
Use Of Force,topic_17,40,model_3
Drug / Alcohol Abuse,topic_18,3,model_3
Excessive Force,topic_12,5,model_3
Supervisory Responsibilities,topic_15,32,model_3
Use Of Force,topic_0,7,model_3
False Arrest,topic_12,71,model_3
Use Of Force,topic_3,9,model_3
Bribery / Official Corruption,topic_10,1,model_3
Domestic,topic_11,2,model_3
Use Of Force,topic_16,19,model_3
Domestic,topic_9,3,model_3
Use Of Force,topic_1,35,model_3
Conduct Unbecoming (Off-Duty),topic_4,8,model_3
Conduct Unbecoming (Off-Duty),topic_3,8,model_3
Lockup Procedures,topic_2,28,model_3
Lockup Procedures,topic_14,5,model_3
Operation/Personnel Violations,topic_16,17,model_3
False Arrest,topic_19,36,model_3
Illegal Search,topic_19,19,model_3
False Arrest,topic_9,9,model_3
Conduct Unbecoming (Off-Duty),topic_17,6,model_3
Traffic,topic_19,5,model_3
Verbal Abuse,topic_1,7,model_3
Traffic,topic_16,2,model_3
Lockup Procedures,topic_0,23,model_3
Bribery / Official Corruption,topic_15,7,model_3
False Arrest,topic_10,7,model_3
False Arrest,topic_0,28,model_3
Illegal Search,topic_3,24,model_3
Domestic,topic_4,11,model_3
Traffic,topic_10,5,model_3
Racial Profiling,topic_12,1,model_3
Lockup Procedures,topic_10,14,model_3
Traffic,topic_1,7,model_3
Bribery / Official Corruption,topic_9,2,model_3
Criminal Misconduct,topic_3,1,model_3
First Amendment,topic_11,3,model_3
False Arrest,topic_4,15,model_3
False Arrest,topic_8,5,model_3
Illegal Search,topic_16,14,model_3
False Arrest,topic_5,32,model_3
Bribery / Official Corruption,topic_0,1,model_3
Lockup Procedures,topic_18,10,model_3
Traffic,topic_3,2,model_3
Conduct Unbecoming (Off-Duty),topic_16,4,model_3
Bribery / Official Corruption,topic_6,5,model_3
Verbal Abuse,topic_17,2,model_3
Domestic,topic_6,4,model_3
Traffic,topic_11,1,model_3
Criminal Misconduct,topic_13,5,model_3
Use Of Force,topic_18,6,model_3
Criminal Misconduct,topic_7,2,model_3
Criminal Misconduct,topic_5,3,model_3
Drug / Alcohol Abuse,topic_2,2,model_3
Drug / Alcohol Abuse,topic_11,4,model_3
Criminal Misconduct,topic_1,3,model_3
Bribery / Official Corruption,topic_12,2,model_3
Criminal Misconduct,topic_16,2,model_3
Drug / Alcohol Abuse,topic_0,3,model_3
Bribery / Official Corruption,topic_7,9,model_3
Traffic,topic_18,1,model_3
Traffic,topic_2,2,model_3
Domestic,topic_3,2,model_3
Conduct Unbecoming (Off-Duty),topic_1,4,model_3
Supervisory Responsibilities,topic_12,1,model_3
Verbal Abuse,topic_14,1,model_3
Bribery / Official Corruption,topic_13,2,model_3
Drug / Alcohol Abuse,topic_4,2,model_3
Supervisory Responsibilities,topic_13,1,model_3
Criminal Misconduct,topic_19,1,model_3
Conduct Unbecoming (Off-Duty),topic_14,1,model_3
Criminal Misconduct,topic_10,2,model_3
Criminal Misconduct,topic_17,1,model_3
Domestic,topic_1,1,model_3
Supervisory Responsibilities,topic_1,1,model_3
Drug / Alcohol Abuse,topic_14,2,model_3
Traffic,topic_14,1,model_3
Use Of Force,topic_2,9,model_3
Verbal Abuse,topic_19,2,model_3
Drug / Alcohol Abuse,topic_17,1,model_3
Excessive Force,topic_19,1,model_3
Conduct Unbecoming (Off-Duty),topic_6,3,model_3
Bribery / Official Corruption,topic_19,2,model_3
Verbal Abuse,topic_0,2,model_3
First Amendment,topic_6,2,model_3
Bribery / Official Corruption,topic_5,2,model_3
Criminal Misconduct,topic_8,2,model_3
Supervisory Responsibilities,topic_3,13,model_3
Bribery / Official Corruption,topic_18,3,model_3
Bribery / Official Corruption,topic_1,2,model_3
Supervisory Responsibilities,topic_5,1,model_3
Drug / Alcohol Abuse,topic_13,1,model_3
Bribery / Official Corruption,topic_4,2,model_3
Criminal Misconduct,topic_9,1,model_3
Verbal Abuse,topic_4,2,model_3
Traffic,topic_12,1,model_3
Criminal Misconduct,topic_18,1,model_3
Racial Profiling,topic_7,2,model_3
Uncategorized,topic_10,18,model_3
Uncategorized,topic_8,32,model_3
Uncategorized,topic_1,2,model_3
Uncategorized,topic_19,49,model_3
Operation/Personnel Violations,topic_3,226,model_4
Domestic,topic_3,155,model_4
Use Of Force,topic_3,594,model_4
Conduct Unbecoming (Off-Duty),topic_3,18,model_4
Drug / Alcohol Abuse,topic_3,19,model_4
Operation/Personnel Violations,topic_15,252,model_4
Illegal Search,topic_14,41,model_4
Supervisory Responsibilities,topic_14,1,model_4
Verbal Abuse,topic_3,40,model_4
Supervisory Responsibilities,topic_3,31,model_4
Domestic,topic_4,14,model_4
Operation/Personnel Violations,topic_13,33,model_4
Use Of Force,topic_13,20,model_4
Use Of Force,topic_5,100,model_4
Operation/Personnel Violations,topic_12,2138,model_4
Drug / Alcohol Abuse,topic_16,1,model_4
False Arrest,topic_2,136,model_4
Operation/Personnel Violations,topic_11,184,model_4
Illegal Search,topic_16,447,model_4
Illegal Search,topic_10,916,model_4
Use Of Force,topic_12,38,model_4
Use Of Force,topic_19,19,model_4
Lockup Procedures,topic_19,537,model_4
Operation/Personnel Violations,topic_10,253,model_4
Use Of Force,topic_6,55,model_4
Use Of Force,topic_10,85,model_4
False Arrest,topic_10,237,model_4
Lockup Procedures,topic_9,21,model_4
Verbal Abuse,topic_10,16,model_4
Use Of Force,topic_14,28,model_4
Illegal Search,topic_1,43,model_4
Domestic,topic_18,1,model_4
Lockup Procedures,topic_5,18,model_4
Traffic,topic_10,131,model_4
Verbal Abuse,topic_15,35,model_4
Use Of Force,topic_15,55,model_4
Use Of Force,topic_17,92,model_4
Operation/Personnel Violations,topic_2,48,model_4
Illegal Search,topic_15,136,model_4
False Arrest,topic_0,65,model_4
Operation/Personnel Violations,topic_8,76,model_4
Operation/Personnel Violations,topic_0,162,model_4
Conduct Unbecoming (Off-Duty),topic_2,6,model_4
False Arrest,topic_19,80,model_4
False Arrest,topic_12,97,model_4
Drug / Alcohol Abuse,topic_6,7,model_4
Illegal Search,topic_12,134,model_4
Use Of Force,topic_16,20,model_4
Operation/Personnel Violations,topic_18,139,model_4
Conduct Unbecoming (Off-Duty),topic_1,10,model_4
Traffic,topic_15,28,model_4
Operation/Personnel Violations,topic_7,32,model_4
Illegal Search,topic_19,200,model_4
Conduct Unbecoming (Off-Duty),topic_6,9,model_4
Operation/Personnel Violations,topic_6,51,model_4
Operation/Personnel Violations,topic_1,113,model_4
Lockup Procedures,topic_12,58,model_4
False Arrest,topic_16,74,model_4
Use Of Force,topic_18,20,model_4
False Arrest,topic_11,37,model_4
Lockup Procedures,topic_10,76,model_4
Illegal Search,topic_0,60,model_4
False Arrest,topic_18,41,model_4
Lockup Procedures,topic_0,15,model_4
Traffic,topic_19,10,model_4
False Arrest,topic_4,41,model_4
Domestic,topic_12,33,model_4
Conduct Unbecoming (Off-Duty),topic_11,20,model_4
Illegal Search,topic_4,39,model_4
Use Of Force,topic_4,23,model_4
Conduct Unbecoming (Off-Duty),topic_10,13,model_4
Lockup Procedures,topic_15,17,model_4
Lockup Procedures,topic_18,26,model_4
False Arrest,topic_9,246,model_4
Operation/Personnel Violations,topic_19,155,model_4
False Arrest,topic_15,50,model_4
Use Of Force,topic_1,292,model_4
Operation/Personnel Violations,topic_14,65,model_4
Illegal Search,topic_18,25,model_4
False Arrest,topic_7,47,model_4
Verbal Abuse,topic_9,2,model_4
Conduct Unbecoming (Off-Duty),topic_4,7,model_4
Verbal Abuse,topic_7,5,model_4
Use Of Force,topic_7,19,model_4
Domestic,topic_7,1,model_4
Illegal Search,topic_7,49,model_4
Verbal Abuse,topic_13,4,model_4
Criminal Misconduct,topic_8,10,model_4
Use Of Force,topic_11,17,model_4
Operation/Personnel Violations,topic_5,50,model_4
Operation/Personnel Violations,topic_16,84,model_4
Use Of Force,topic_8,38,model_4
Operation/Personnel Violations,topic_17,50,model_4
Lockup Procedures,topic_14,52,model_4
Domestic,topic_1,23,model_4
Bribery / Official Corruption,topic_14,3,model_4
Traffic,topic_12,28,model_4
Conduct Unbecoming (Off-Duty),topic_7,6,model_4
False Arrest,topic_14,17,model_4
Use Of Force,topic_9,26,model_4
Drug / Alcohol Abuse,topic_0,2,model_4
Domestic,topic_6,4,model_4
Illegal Search,topic_2,62,model_4
Verbal Abuse,topic_11,4,model_4
Lockup Procedures,topic_11,9,model_4
Illegal Search,topic_17,42,model_4
Drug / Alcohol Abuse,topic_5,1,model_4
Excessive Force,topic_1,7,model_4
Criminal Misconduct,topic_1,3,model_4
Conduct Unbecoming (Off-Duty),topic_0,112,model_4
Domestic,topic_17,12,model_4
Conduct Unbecoming (Off-Duty),topic_19,6,model_4
Traffic,topic_0,4,model_4
Traffic,topic_16,1,model_4
Conduct Unbecoming (Off-Duty),topic_15,14,model_4
Illegal Search,topic_11,17,model_4
Conduct Unbecoming (Off-Duty),topic_12,37,model_4
Illegal Search,topic_6,13,model_4
Operation/Personnel Violations,topic_9,20,model_4
Domestic,topic_8,4,model_4
Lockup Procedures,topic_2,6,model_4
False Arrest,topic_1,79,model_4
False Arrest,topic_5,47,model_4
Domestic,topic_0,4,model_4
Traffic,topic_11,50,model_4
Lockup Procedures,topic_4,32,model_4
False Arrest,topic_13,34,model_4
Illegal Search,topic_3,11,model_4
Criminal Misconduct,topic_15,2,model_4
Excessive Force,topic_13,2,model_4
Lockup Procedures,topic_17,8,model_4
Drug / Alcohol Abuse,topic_19,1,model_4
Verbal Abuse,topic_0,1,model_4
Illegal Search,topic_9,16,model_4
Domestic,topic_15,9,model_4
Verbal Abuse,topic_12,4,model_4
Operation/Personnel Violations,topic_4,35,model_4
Drug / Alcohol Abuse,topic_10,3,model_4
Illegal Search,topic_8,49,model_4
Supervisory Responsibilities,topic_12,27,model_4
Lockup Procedures,topic_1,47,model_4
Verbal Abuse,topic_1,13,model_4
Bribery / Official Corruption,topic_3,1,model_4
Use Of Force,topic_2,33,model_4
Conduct Unbecoming (Off-Duty),topic_8,11,model_4
Lockup Procedures,topic_7,14,model_4
Lockup Procedures,topic_16,1,model_4
Conduct Unbecoming (Off-Duty),topic_14,7,model_4
Domestic,topic_10,11,model_4
Traffic,topic_1,4,model_4
Traffic,topic_3,4,model_4
Illegal Search,topic_5,5,model_4
Verbal Abuse,topic_19,5,model_4
Traffic,topic_13,3,model_4
Bribery / Official Corruption,topic_15,1,model_4
Traffic,topic_7,2,model_4
Verbal Abuse,topic_6,4,model_4
Domestic,topic_5,2,model_4
Lockup Procedures,topic_8,10,model_4
False Arrest,topic_6,10,model_4
Verbal Abuse,topic_4,2,model_4
Conduct Unbecoming (Off-Duty),topic_17,3,model_4
Domestic,topic_11,1,model_4
Racial Profiling,topic_1,1,model_4
Domestic,topic_2,4,model_4
Verbal Abuse,topic_2,3,model_4
Supervisory Responsibilities,topic_2,3,model_4
Lockup Procedures,topic_3,10,model_4
False Arrest,topic_8,12,model_4
Bribery / Official Corruption,topic_1,2,model_4
Illegal Search,topic_13,25,model_4
Criminal Misconduct,topic_18,1,model_4
Criminal Misconduct,topic_0,2,model_4
First Amendment,topic_13,3,model_4
False Arrest,topic_3,8,model_4
Traffic,topic_2,1,model_4
Lockup Procedures,topic_6,9,model_4
Supervisory Responsibilities,topic_15,7,model_4
False Arrest,topic_17,15,model_4
Criminal Misconduct,topic_13,1,model_4
Bribery / Official Corruption,topic_10,10,model_4
Traffic,topic_5,3,model_4
Verbal Abuse,topic_5,3,model_4
Criminal Misconduct,topic_3,4,model_4
Drug / Alcohol Abuse,topic_9,1,model_4
Drug / Alcohol Abuse,topic_7,2,model_4
Criminal Misconduct,topic_17,3,model_4
Bribery / Official Corruption,topic_0,5,model_4
Conduct Unbecoming (Off-Duty),topic_18,5,model_4
Criminal Misconduct,topic_11,2,model_4
Domestic,topic_14,1,model_4
Excessive Force,topic_4,1,model_4
Drug / Alcohol Abuse,topic_13,3,model_4
Bribery / Official Corruption,topic_18,9,model_4
Supervisory Responsibilities,topic_1,2,model_4
Supervisory Responsibilities,topic_10,2,model_4
Traffic,topic_17,2,model_4
Drug / Alcohol Abuse,topic_8,2,model_4
Drug / Alcohol Abuse,topic_2,1,model_4
Drug / Alcohol Abuse,topic_4,2,model_4
Criminal Misconduct,topic_14,2,model_4
Conduct Unbecoming (Off-Duty),topic_5,3,model_4
Traffic,topic_8,3,model_4
Drug / Alcohol Abuse,topic_18,1,model_4
Criminal Misconduct,topic_5,2,model_4
Traffic,topic_4,3,model_4
Criminal Misconduct,topic_12,6,model_4
Criminal Misconduct,topic_19,2,model_4
Supervisory Responsibilities,topic_6,1,model_4
Drug / Alcohol Abuse,topic_14,1,model_4
Drug / Alcohol Abuse,topic_1,2,model_4
Excessive Force,topic_3,1,model_4
First Amendment,topic_19,2,model_4
Bribery / Official Corruption,topic_4,2,model_4
Supervisory Responsibilities,topic_17,15,model_4
Verbal Abuse,topic_16,1,model_4
Bribery / Official Corruption,topic_16,2,model_4
Domestic,topic_13,3,model_4
Conduct Unbecoming (Off-Duty),topic_9,3,model_4
Conduct Unbecoming (Off-Duty),topic_16,2,model_4
Criminal Misconduct,topic_6,2,model_4
Drug / Alcohol Abuse,topic_15,2,model_4
Traffic,topic_14,1,model_4
Traffic,topic_9,2,model_4
Use Of Force,topic_0,1,model_4
Verbal Abuse,topic_17,2,model_4
Bribery / Official Corruption,topic_19,2,model_4
Bribery / Official Corruption,topic_8,2,model_4
Drug / Alcohol Abuse,topic_12,1,model_4
Bribery / Official Corruption,topic_12,2,model_4
Domestic,topic_19,1,model_4
Racial Profiling,topic_10,2,model_4
Uncategorized,topic_3,99,model_4
Uncategorized,topic_15,2,model_4
Operation/Personnel Violations,topic_2,186,model_5
Domestic,topic_2,80,model_5
Use Of Force,topic_2,411,model_5
Use Of Force,topic_8,211,model_5
