original_category,new_category,frequency,lda_model
Conduct Unbecoming (Off-Duty),topic_2,13,model_5
Domestic,topic_8,108,model_5
Drug / Alcohol Abuse,topic_8,12,model_5
Operation/Personnel Violations,topic_0,317,model_5
Use Of Force,topic_15,74,model_5
Illegal Search,topic_18,79,model_5
Supervisory Responsibilities,topic_18,3,model_5
Operation/Personnel Violations,topic_8,108,model_5
Verbal Abuse,topic_2,36,model_5
Supervisory Responsibilities,topic_2,27,model_5
Supervisory Responsibilities,topic_8,6,model_5
Use Of Force,topic_4,302,model_5
Operation/Personnel Violations,topic_12,1697,model_5
False Arrest,topic_11,369,model_5
Operation/Personnel Violations,topic_13,150,model_5
Illegal Search,topic_1,262,model_5
Illegal Search,topic_0,138,model_5
Use Of Force,topic_16,39,model_5
Use Of Force,topic_13,40,model_5
Lockup Procedures,topic_19,512,model_5
Operation/Personnel Violations,topic_16,849,model_5
Use Of Force,topic_7,36,model_5
Use Of Force,topic_11,60,model_5
Use Of Force,topic_10,135,model_5
Lockup Procedures,topic_10,14,model_5
Lockup Procedures,topic_16,49,model_5
Verbal Abuse,topic_11,9,model_5
Illegal Search,topic_11,687,model_5
Illegal Search,topic_16,149,model_5
Illegal Search,topic_4,75,model_5
Domestic,topic_12,16,model_5
Lockup Procedures,topic_14,26,model_5
Traffic,topic_16,123,model_5
Verbal Abuse,topic_13,25,model_5
Operation/Personnel Violations,topic_7,42,model_5
False Arrest,topic_9,162,model_5
Illegal Search,topic_13,77,model_5
Illegal Search,topic_19,221,model_5
Operation/Personnel Violations,topic_6,86,model_5
Conduct Unbecoming (Off-Duty),topic_13,17,model_5
Operation/Personnel Violations,topic_11,70,model_5
False Arrest,topic_19,62,model_5
False Arrest,topic_12,80,model_5
Drug / Alcohol Abuse,topic_14,7,model_5
Illegal Search,topic_12,75,model_5
Use Of Force,topic_5,33,model_5
Operation/Personnel Violations,topic_14,21,model_5
Operation/Personnel Violations,topic_5,89,model_5
Operation/Personnel Violations,topic_19,148,model_5
Conduct Unbecoming (Off-Duty),topic_4,13,model_5
Traffic,topic_13,34,model_5
Illegal Search,topic_5,313,model_5
Conduct Unbecoming (Off-Duty),topic_15,13,model_5
Operation/Personnel Violations,topic_4,145,model_5
Lockup Procedures,topic_6,35,model_5
False Arrest,topic_5,147,model_5
Use Of Force,topic_12,33,model_5
Verbal Abuse,topic_16,13,model_5
False Arrest,topic_4,103,model_5
False Arrest,topic_7,65,model_5
Domestic,topic_0,8,model_5
False Arrest,topic_0,96,model_5
Lockup Procedures,topic_13,17,model_5
Operation/Personnel Violations,topic_1,35,model_5
Lockup Procedures,topic_11,37,model_5
False Arrest,topic_18,10,model_5
Operation/Personnel Violations,topic_10,31,model_5
Illegal Search,topic_9,39,model_5
Operation/Personnel Violations,topic_15,82,model_5
False Arrest,topic_14,7,model_5
Verbal Abuse,topic_9,1,model_5
Conduct Unbecoming (Off-Duty),topic_8,18,model_5
Conduct Unbecoming (Off-Duty),topic_12,26,model_5
Lockup Procedures,topic_12,46,model_5
Verbal Abuse,topic_18,6,model_5
Use Of Force,topic_18,39,model_5
Domestic,topic_18,2,model_5
Conduct Unbecoming (Off-Duty),topic_6,10,model_5
Conduct Unbecoming (Off-Duty),topic_16,41,model_5
Verbal Abuse,topic_17,4,model_5
Traffic,topic_0,14,model_5
Criminal Misconduct,topic_13,8,model_5
False Arrest,topic_16,84,model_5
Lockup Procedures,topic_5,25,model_5
Domestic,topic_4,20,model_5
Domestic,topic_7,1,model_5
Bribery / Official Corruption,topic_1,1,model_5
Domestic,topic_16,11,model_5
Operation/Personnel Violations,topic_3,31,model_5
Traffic,topic_12,10,model_5
False Arrest,topic_17,38,model_5
Drug / Alcohol Abuse,topic_17,1,model_5
Conduct Unbecoming (Off-Duty),topic_11,9,model_5
Drug / Alcohol Abuse,topic_2,6,model_5
Domestic,topic_10,8,model_5
Use Of Force,topic_9,9,model_5
Illegal Search,topic_8,15,model_5
Verbal Abuse,topic_7,1,model_5
Use Of Force,topic_19,10,model_5
Lockup Procedures,topic_0,45,model_5
Traffic,topic_19,9,model_5
Traffic,topic_11,64,model_5
Traffic,topic_6,8,model_5
Illegal Search,topic_6,46,model_5
Drug / Alcohol Abuse,topic_11,5,model_5
Excessive Force,topic_4,7,model_5
Criminal Misconduct,topic_16,1,model_5
Conduct Unbecoming (Off-Duty),topic_0,93,model_5
Conduct Unbecoming (Off-Duty),topic_7,9,model_5
Operation/Personnel Violations,topic_9,29,model_5
Traffic,topic_9,1,model_5
Traffic,topic_8,1,model_5
False Arrest,topic_6,24,model_5
False Arrest,topic_13,31,model_5
Illegal Search,topic_7,39,model_5
Use Of Force,topic_1,45,model_5
Domestic,topic_9,1,model_5
Illegal Search,topic_17,40,model_5
False Arrest,topic_1,41,model_5
Lockup Procedures,topic_4,35,model_5
Criminal Misconduct,topic_12,7,model_5
Excessive Force,topic_2,2,model_5
Drug / Alcohol Abuse,topic_6,2,model_5
Drug / Alcohol Abuse,topic_16,1,model_5
Verbal Abuse,topic_0,5,model_5
Verbal Abuse,topic_5,2,model_5
Operation/Personnel Violations,topic_17,25,model_5
Drug / Alcohol Abuse,topic_13,4,model_5
Illegal Search,topic_10,44,model_5
Supervisory Responsibilities,topic_12,6,model_5
Domestic,topic_6,1,model_5
Verbal Abuse,topic_4,19,model_5
Use Of Force,topic_14,12,model_5
False Arrest,topic_15,6,model_5
Bribery / Official Corruption,topic_4,8,model_5
Domestic,topic_11,8,model_5
Illegal Search,topic_2,7,model_5
Use Of Force,topic_17,21,model_5
Use Of Force,topic_0,25,model_5
Use Of Force,topic_3,38,model_5
Conduct Unbecoming (Off-Duty),topic_18,3,model_5
False Arrest,topic_8,25,model_5
Supervisory Responsibilities,topic_16,23,model_5
Lockup Procedures,topic_7,15,model_5
Conduct Unbecoming (Off-Duty),topic_3,3,model_5
False Arrest,topic_10,15,model_5
Illegal Search,topic_14,16,model_5
Supervisory Responsibilities,topic_0,3,model_5
Conduct Unbecoming (Off-Duty),topic_9,2,model_5
Traffic,topic_17,1,model_5
Bribery / Official Corruption,topic_16,1,model_5
Traffic,topic_7,1,model_5
Lockup Procedures,topic_9,17,model_5
Verbal Abuse,topic_1,2,model_5
Conduct Unbecoming (Off-Duty),topic_19,5,model_5
Lockup Procedures,topic_2,9,model_5
Conduct Unbecoming (Off-Duty),topic_14,4,model_5
Domestic,topic_13,10,model_5
Operation/Personnel Violations,topic_18,25,model_5
Traffic,topic_14,1,model_5
Racial Profiling,topic_11,1,model_5
Illegal Search,topic_3,5,model_5
Verbal Abuse,topic_3,1,model_5
Supervisory Responsibilities,topic_3,2,model_5
Lockup Procedures,topic_8,18,model_5
Conduct Unbecoming (Off-Duty),topic_17,3,model_5
Lockup Procedures,topic_17,17,model_5
Criminal Misconduct,topic_0,4,model_5
Traffic,topic_18,3,model_5
First Amendment,topic_9,3,model_5
Drug / Alcohol Abuse,topic_0,2,model_5
Use Of Force,topic_6,2,model_5
Conduct Unbecoming (Off-Duty),topic_1,2,model_5
Lockup Procedures,topic_3,14,model_5
Domestic,topic_3,2,model_5
Bribery / Official Corruption,topic_7,2,model_5
Bribery / Official Corruption,topic_5,2,model_5
False Arrest,topic_2,7,model_5
Lockup Procedures,topic_15,12,model_5
Criminal Misconduct,topic_6,3,model_5
Drug / Alcohol Abuse,topic_9,1,model_5
Verbal Abuse,topic_8,9,model_5
Conduct Unbecoming (Off-Duty),topic_5,6,model_5
Drug / Alcohol Abuse,topic_10,2,model_5
Traffic,topic_15,4,model_5
Criminal Misconduct,topic_10,4,model_5
Bribery / Official Corruption,topic_0,3,model_5
Criminal Misconduct,topic_2,3,model_5
Excessive Force,topic_11,1,model_5
Drug / Alcohol Abuse,topic_7,2,model_5
Bribery / Official Corruption,topic_11,4,model_5
Bribery / Official Corruption,topic_9,2,model_5
Verbal Abuse,topic_19,4,model_5
Verbal Abuse,topic_12,1,model_5
Lockup Procedures,topic_1,3,model_5
Supervisory Responsibilities,topic_7,1,model_5
Verbal Abuse,topic_6,3,model_5
Bribery / Official Corruption,topic_6,5,model_5
Traffic,topic_2,2,model_5
Conduct Unbecoming (Off-Duty),topic_10,2,model_5
Drug / Alcohol Abuse,topic_1,3,model_5
Traffic,topic_4,2,model_5
Criminal Misconduct,topic_17,1,model_5
Domestic,topic_1,1,model_5
Criminal Misconduct,topic_8,1,model_5
Criminal Misconduct,topic_4,2,model_5
Supervisory Responsibilities,topic_13,3,model_5
Criminal Misconduct,topic_15,1,model_5
Domestic,topic_15,3,model_5
Supervisory Responsibilities,topic_15,1,model_5
Illegal Search,topic_15,3,model_5
Drug / Alcohol Abuse,topic_12,2,model_5
Traffic,topic_1,1,model_5
Criminal Misconduct,topic_14,1,model_5
Verbal Abuse,topic_14,2,model_5
Drug / Alcohol Abuse,topic_3,2,model_5
Criminal Misconduct,topic_5,2,model_5
Excessive Force,topic_15,1,model_5
Criminal Misconduct,topic_1,1,model_5
Bribery / Official Corruption,topic_13,4,model_5
Verbal Abuse,topic_15,1,model_5
First Amendment,topic_19,2,model_5
Bribery / Official Corruption,topic_19,2,model_5
Supervisory Responsibilities,topic_14,13,model_5
Domestic,topic_17,2,model_5
Bribery / Official Corruption,topic_15,1,model_5
Bribery / Official Corruption,topic_12,6,model_5
Supervisory Responsibilities,topic_11,1,model_5
Criminal Misconduct,topic_7,2,model_5
Lockup Procedures,topic_18,20,model_5
Traffic,topic_5,1,model_5
Criminal Misconduct,topic_11,1,model_5
Domestic,topic_19,1,model_5
False Arrest,topic_3,1,model_5
Racial Profiling,topic_16,2,model_5
Uncategorized,topic_2,42,model_5
Uncategorized,topic_8,8,model_5
Uncategorized,topic_0,2,model_5
Uncategorized,topic_15,49,model_5
Operation/Personnel Violations,topic_3,120,model_6
Domestic,topic_3,130,model_6
Use Of Force,topic_3,398,model_6
Use Of Force,topic_8,134,model_6
Conduct Unbecoming (Off-Duty),topic_3,12,model_6
Drug / Alcohol Abuse,topic_3,13,model_6
Operation/Personnel Violations,topic_18,1131,model_6
Use Of Force,topic_16,55,model_6
Illegal Search,topic_15,130,model_6
Supervisory Responsibilities,topic_15,1,model_6
Operation/Personnel Violations,topic_8,226,model_6
Verbal Abuse,topic_5,3,model_6
Supervisory Responsibilities,topic_3,23,model_6
Use Of Force,topic_4,259,model_6
Operation/Personnel Violations,topic_2,1229,model_6
Use Of Force,topic_5,37,model_6
Drug / Alcohol Abuse,topic_11,1,model_6
False Arrest,topic_10,430,model_6
Operation/Personnel Violations,topic_11,107,model_6
Illegal Search,topic_7,529,model_6
Illegal Search,topic_18,292,model_6
Use Of Force,topic_18,42,model_6
Lockup Procedures,topic_0,450,model_6
Operation/Personnel Violations,topic_12,78,model_6
Lockup Procedures,topic_18,81,model_6
Use Of Force,topic_10,62,model_6
Use Of Force,topic_6,28,model_6
Lockup Procedures,topic_4,27,model_6
Verbal Abuse,topic_10,13,model_6
Illegal Search,topic_10,769,model_6
Illegal Search,topic_12,24,model_6
Domestic,topic_15,7,model_6
Lockup Procedures,topic_3,9,model_6
Traffic,topic_6,75,model_6
Verbal Abuse,topic_15,27,model_6
Use Of Force,topic_15,32,model_6
Operation/Personnel Violations,topic_1,41,model_6
Lockup Procedures,topic_6,46,model_6
Operation/Personnel Violations,topic_14,93,model_6
Illegal Search,topic_6,53,model_6
Conduct Unbecoming (Off-Duty),topic_9,23,model_6
Operation/Personnel Violations,topic_10,86,model_6
False Arrest,topic_0,76,model_6
False Arrest,topic_18,149,model_6
Drug / Alcohol Abuse,topic_8,7,model_6
Lockup Procedures,topic_10,52,model_6
Illegal Search,topic_2,35,model_6
Use Of Force,topic_7,29,model_6
Operation/Personnel Violations,topic_7,124,model_6
Conduct Unbecoming (Off-Duty),topic_6,34,model_6
Traffic,topic_10,74,model_6
Traffic,topic_18,68,model_6
Illegal Search,topic_0,154,model_6
Operation/Personnel Violations,topic_6,264,model_6
Lockup Procedures,topic_2,37,model_6
Lockup Procedures,topic_1,25,model_6
Use Of Force,topic_2,32,model_6
Operation/Personnel Violations,topic_4,58,model_6
Verbal Abuse,topic_18,12,model_6
False Arrest,topic_11,17,model_6
False Arrest,topic_15,74,model_6
Lockup Procedures,topic_5,34,model_6
False Arrest,topic_4,37,model_6
Domestic,topic_18,15,model_6
Conduct Unbecoming (Off-Duty),topic_12,3,model_6
Illegal Search,topic_16,27,model_6
Illegal Search,topic_1,7,model_6
Conduct Unbecoming (Off-Duty),topic_15,26,model_6
False Arrest,topic_19,91,model_6
Illegal Search,topic_5,19,model_6
Operation/Personnel Violations,topic_0,181,model_6
Operation/Personnel Violations,topic_15,174,model_6
False Arrest,topic_6,23,model_6
False Arrest,topic_8,14,model_6
Verbal Abuse,topic_9,3,model_6
Conduct Unbecoming (Off-Duty),topic_18,23,model_6
Conduct Unbecoming (Off-Duty),topic_14,11,model_6
Lockup Procedures,topic_11,5,model_6
Verbal Abuse,topic_13,8,model_6
Use Of Force,topic_13,31,model_6
Domestic,topic_13,2,model_6
Conduct Unbecoming (Off-Duty),topic_2,25,model_6
Operation/Personnel Violations,topic_9,41,model_6
Criminal Misconduct,topic_14,11,model_6
Lockup Procedures,topic_9,40,model_6
Use Of Force,topic_12,314,model_6
Lockup Procedures,topic_14,45,model_6
Domestic,topic_12,17,model_6
Domestic,topic_10,7,model_6
Operation/Personnel Violations,topic_19,31,model_6
Bribery / Official Corruption,topic_2,1,model_6
Domestic,topic_11,37,model_6
False Arrest,topic_5,58,model_6
Illegal Search,topic_11,49,model_6
Domestic,topic_4,25,model_6
False Arrest,topic_9,125,model_6
False Arrest,topic_2,73,model_6
Use Of Force,topic_0,10,model_6
Traffic,topic_0,10,model_6
Verbal Abuse,topic_0,6,model_6
Drug / Alcohol Abuse,topic_13,5,model_6
Illegal Search,topic_14,36,model_6
Drug / Alcohol Abuse,topic_10,1,model_6
Excessive Force,topic_12,7,model_6
Conduct Unbecoming (Off-Duty),topic_16,14,model_6
Conduct Unbecoming (Off-Duty),topic_0,20,model_6
Conduct Unbecoming (Off-Duty),topic_1,3,model_6
Operation/Personnel Violations,topic_13,28,model_6
Conduct Unbecoming (Off-Duty),topic_8,50,model_6
Traffic,topic_3,4,model_6
Verbal Abuse,topic_3,38,model_6
False Arrest,topic_7,56,model_6
Operation/Personnel Violations,topic_16,43,model_6
Use Of Force,topic_19,32,model_6
Operation/Personnel Violations,topic_5,74,model_6
Illegal Search,topic_9,70,model_6
False Arrest,topic_16,25,model_6
Illegal Search,topic_4,33,model_6
Criminal Misconduct,topic_6,2,model_6
Conduct Unbecoming (Off-Duty),topic_10,11,model_6
Excessive Force,topic_17,2,model_6
Drug / Alcohol Abuse,topic_14,6,model_6
Drug / Alcohol Abuse,topic_15,2,model_6
Verbal Abuse,topic_14,1,model_6
Domestic,topic_2,10,model_6
Conduct Unbecoming (Off-Duty),topic_4,2,model_6
Drug / Alcohol Abuse,topic_18,5,model_6
Illegal Search,topic_19,9,model_6
Domestic,topic_8,19,model_6
Supervisory Responsibilities,topic_18,29,model_6
Lockup Procedures,topic_12,36,model_6
Domestic,topic_6,2,model_6
Verbal Abuse,topic_12,14,model_6
False Arrest,topic_12,72,model_6
Bribery / Official Corruption,topic_12,3,model_6
Domestic,topic_0,2,model_6
Operation/Personnel Violations,topic_17,37,model_6
Illegal Search,topic_3,24,model_6
Use Of Force,topic_17,13,model_6
Verbal Abuse,topic_17,2,model_6
Lockup Procedures,topic_15,28,model_6
Conduct Unbecoming (Off-Duty),topic_13,4,model_6
Lockup Procedures,topic_19,17,model_6
False Arrest,topic_14,11,model_6
Use Of Force,topic_11,13,model_6
Conduct Unbecoming (Off-Duty),topic_11,20,model_6
Traffic,topic_5,5,model_6
Traffic,topic_8,7,model_6
Supervisory Responsibilities,topic_0,3,model_6
Traffic,topic_17,1,model_6
Lockup Procedures,topic_7,21,model_6
Bribery / Official Corruption,topic_11,2,model_6
Traffic,topic_13,4,model_6
Use Of Force,topic_9,7,model_6
Illegal Search,topic_13,47,model_6
Lockup Procedures,topic_8,4,model_6
Conduct Unbecoming (Off-Duty),topic_19,3,model_6
False Arrest,topic_1,17,model_6
Racial Profiling,topic_12,3,model_6
Use Of Force,topic_1,46,model_6
Illegal Search,topic_8,12,model_6
Domestic,topic_7,2,model_6
Verbal Abuse,topic_1,1,model_6
Supervisory Responsibilities,topic_1,1,model_6
Traffic,topic_12,7,model_6
Conduct Unbecoming (Off-Duty),topic_5,2,model_6
Bribery / Official Corruption,topic_15,8,model_6
Criminal Misconduct,topic_15,3,model_6
Criminal Misconduct,topic_11,5,model_6
First Amendment,topic_9,3,model_6
Traffic,topic_15,7,model_6
False Arrest,topic_13,10,model_6
False Arrest,topic_3,2,model_6
Drug / Alcohol Abuse,topic_17,3,model_6
Illegal Search,topic_17,11,model_6
Traffic,topic_19,2,model_6
Conduct Unbecoming (Off-Duty),topic_7,3,model_6
Traffic,topic_11,2,model_6
Criminal Misconduct,topic_16,2,model_6
Bribery / Official Corruption,topic_18,13,model_6
Supervisory Responsibilities,topic_8,7,model_6
Lockup Procedures,topic_13,7,model_6
Criminal Misconduct,topic_18,3,model_6
Criminal Misconduct,topic_13,2,model_6
Drug / Alcohol Abuse,topic_2,2,model_6
Verbal Abuse,topic_4,5,model_6
Traffic,topic_4,3,model_6
Criminal Misconduct,topic_4,4,model_6
Bribery / Official Corruption,topic_13,2,model_6
Criminal Misconduct,topic_8,2,model_6
Verbal Abuse,topic_6,6,model_6
Traffic,topic_16,2,model_6
Excessive Force,topic_4,1,model_6
False Arrest,topic_17,13,model_6
Supervisory Responsibilities,topic_2,2,model_6
Lockup Procedures,topic_17,2,model_6
Traffic,topic_9,1,model_6
Domestic,topic_17,3,model_6
Conduct Unbecoming (Off-Duty),topic_17,3,model_6
Domestic,topic_9,1,model_6
Domestic,topic_16,4,model_6
Supervisory Responsibilities,topic_16,1,model_6
Drug / Alcohol Abuse,topic_0,1,model_6
Bribery / Official Corruption,topic_10,3,model_6
Drug / Alcohol Abuse,topic_16,1,model_6
Criminal Misconduct,topic_5,2,model_6
Supervisory Responsibilities,topic_6,3,model_6
Criminal Misconduct,topic_19,2,model_6
Traffic,topic_2,7,model_6
Verbal Abuse,topic_11,2,model_6
Drug / Alcohol Abuse,topic_6,2,model_6
Verbal Abuse,topic_2,1,model_6
Excessive Force,topic_16,1,model_6
Bribery / Official Corruption,topic_6,2,model_6
Bribery / Official Corruption,topic_9,2,model_6
Criminal Misconduct,topic_2,3,model_6
First Amendment,topic_0,2,model_6
Criminal Misconduct,topic_3,1,model_6
Verbal Abuse,topic_8,1,model_6
Supervisory Responsibilities,topic_5,17,model_6
Supervisory Responsibilities,topic_4,1,model_6
Verbal Abuse,topic_7,1,model_6
Bribery / Official Corruption,topic_7,1,model_6
Traffic,topic_7,1,model_6
Drug / Alcohol Abuse,topic_9,1,model_6
Use Of Force,topic_14,1,model_6
Supervisory Responsibilities,topic_10,1,model_6
Drug / Alcohol Abuse,topic_19,2,model_6
Bribery / Official Corruption,topic_0,2,model_6
Bribery / Official Corruption,topic_14,2,model_6
Uncategorized,topic_3,35,model_6
Uncategorized,topic_8,15,model_6
Uncategorized,topic_18,2,model_6
Uncategorized,topic_16,49,model_6
Operation/Personnel Violations,topic_9,144,model_7
Domestic,topic_9,136,model_7
Use Of Force,topic_9,422,model_7
Use Of Force,topic_18,221,model_7
Conduct Unbecoming (Off-Duty),topic_18,9,model_7
Drug / Alcohol Abuse,topic_9,19,model_7
Operation/Personnel Violations,topic_12,331,model_7
Illegal Search,topic_2,17,model_7
Supervisory Responsibilities,topic_2,1,model_7
Operation/Personnel Violations,topic_18,165,model_7
Verbal Abuse,topic_18,12,model_7
Supervisory Responsibilities,topic_9,18,model_7
Domestic,topic_6,21,model_7
Conduct Unbecoming (Off-Duty),topic_9,11,model_7
Operation/Personnel Violations,topic_10,2283,model_7
Use Of Force,topic_10,59,model_7
Use Of Force,topic_1,260,model_7
False Arrest,topic_11,143,model_7
Illegal Search,topic_14,522,model_7
Illegal Search,topic_12,229,model_7
Use Of Force,topic_7,40,model_7
Lockup Procedures,topic_5,477,model_7
Operation/Personnel Violations,topic_3,168,model_7
Use Of Force,topic_17,31,model_7
False Arrest,topic_17,404,model_7
Lockup Procedures,topic_1,12,model_7
Verbal Abuse,topic_15,13,model_7
Illegal Search,topic_15,143,model_7
Illegal Search,topic_11,581,model_7
Use Of Force,topic_11,25,model_7
Verbal Abuse,topic_11,11,model_7
Illegal Search,topic_3,203,model_7
Domestic,topic_15,13,model_7
Lockup Procedures,topic_18,12,model_7
Traffic,topic_3,124,model_7
Verbal Abuse,topic_1,20,model_7
Operation/Personnel Violations,topic_15,179,model_7
Operation/Personnel Violations,topic_2,144,model_7
Illegal Search,topic_7,44,model_7
Conduct Unbecoming (Off-Duty),topic_7,13,model_7
False Arrest,topic_5,65,model_7
False Arrest,topic_10,119,model_7
Drug / Alcohol Abuse,topic_6,12,model_7
Illegal Search,topic_18,22,model_7
Use Of Force,topic_14,44,model_7
Operation/Personnel Violations,topic_7,85,model_7
Operation/Personnel Violations,topic_14,93,model_7
Operation/Personnel Violations,topic_16,15,model_7
Conduct Unbecoming (Off-Duty),topic_1,6,model_7
Operation/Personnel Violations,topic_5,130,model_7
Illegal Search,topic_5,174,model_7
Conduct Unbecoming (Off-Duty),topic_2,19,model_7
Operation/Personnel Violations,topic_13,84,model_7
Lockup Procedures,topic_15,21,model_7
Lockup Procedures,topic_6,5,model_7
False Arrest,topic_14,88,model_7
Verbal Abuse,topic_10,11,model_7
False Arrest,topic_8,58,model_7
Illegal Search,topic_4,38,model_7
False Arrest,topic_7,55,model_7
False Arrest,topic_1,18,model_7
Illegal Search,topic_10,122,model_7
Domestic,topic_12,8,model_7
Conduct Unbecoming (Off-Duty),topic_19,4,model_7
Lockup Procedures,topic_3,78,model_7
False Arrest,topic_12,97,model_7
Illegal Search,topic_1,55,model_7
Conduct Unbecoming (Off-Duty),topic_15,37,model_7
Lockup Procedures,topic_12,62,model_7
Operation/Personnel Violations,topic_1,72,model_7
Lockup Procedures,topic_10,82,model_7
Operation/Personnel Violations,topic_0,55,model_7
Operation/Personnel Violations,topic_6,22,model_7
Illegal Search,topic_17,69,model_7
Verbal Abuse,topic_17,1,model_7
Lockup Procedures,topic_11,24,model_7
Conduct Unbecoming (Off-Duty),topic_10,33,model_7
Verbal Abuse,topic_7,8,model_7
Domestic,topic_7,6,model_7
False Arrest,topic_3,73,model_7
Traffic,topic_8,5,model_7
Criminal Misconduct,topic_2,9,model_7
Operation/Personnel Violations,topic_4,48,model_7
False Arrest,topic_15,61,model_7
Use Of Force,topic_12,70,model_7
Operation/Personnel Violations,topic_17,31,model_7
Domestic,topic_0,1,model_7
Operation/Personnel Violations,topic_19,52,model_7
Bribery / Official Corruption,topic_6,2,model_7
Domestic,topic_10,24,model_7
Traffic,topic_10,30,model_7
Domestic,topic_19,12,model_7
Conduct Unbecoming (Off-Duty),topic_6,8,model_7
Illegal Search,topic_0,22,model_7
Operation/Personnel Violations,topic_8,42,model_7
Illegal Search,topic_13,11,model_7
Lockup Procedures,topic_7,18,model_7
Drug / Alcohol Abuse,topic_18,1,model_7
Domestic,topic_1,29,model_7
Use Of Force,topic_15,21,model_7
Use Of Force,topic_5,24,model_7
Traffic,topic_7,9,model_7
Traffic,topic_5,8,model_7
Traffic,topic_11,10,model_7
Drug / Alcohol Abuse,topic_12,3,model_7
Excessive Force,topic_19,7,model_7
Criminal Misconduct,topic_15,4,model_7
False Arrest,topic_6,31,model_7
Conduct Unbecoming (Off-Duty),topic_0,46,model_7
Conduct Unbecoming (Off-Duty),topic_13,63,model_7
Operation/Personnel Violations,topic_11,23,model_7
