original_category,new_category,frequency,lda_model
Lockup Procedures,topic_19,42,model_7
Conduct Unbecoming (Off-Duty),topic_3,17,model_7
Traffic,topic_12,61,model_7
Traffic,topic_6,3,model_7
Traffic,topic_1,2,model_7
Verbal Abuse,topic_9,25,model_7
Verbal Abuse,topic_12,9,model_7
False Arrest,topic_19,50,model_7
Traffic,topic_18,9,model_7
False Arrest,topic_9,9,model_7
Criminal Misconduct,topic_12,6,model_7
Use Of Force,topic_3,52,model_7
Excessive Force,topic_18,3,model_7
False Arrest,topic_13,10,model_7
Lockup Procedures,topic_14,7,model_7
Use Of Force,topic_19,225,model_7
False Arrest,topic_4,38,model_7
Drug / Alcohol Abuse,topic_2,4,model_7
Lockup Procedures,topic_2,38,model_7
Use Of Force,topic_2,7,model_7
Illegal Search,topic_8,27,model_7
Supervisory Responsibilities,topic_10,32,model_7
Verbal Abuse,topic_19,12,model_7
Use Of Force,topic_8,19,model_7
Bribery / Official Corruption,topic_18,1,model_7
Use Of Force,topic_16,12,model_7
Verbal Abuse,topic_16,2,model_7
Domestic,topic_17,2,model_7
Use Of Force,topic_13,7,model_7
Conduct Unbecoming (Off-Duty),topic_17,1,model_7
Lockup Procedures,topic_13,10,model_7
False Arrest,topic_16,8,model_7
Domestic,topic_18,14,model_7
Traffic,topic_4,2,model_7
Traffic,topic_9,1,model_7
Illegal Search,topic_9,5,model_7
Conduct Unbecoming (Off-Duty),topic_12,11,model_7
Verbal Abuse,topic_5,7,model_7
Traffic,topic_16,2,model_7
Bribery / Official Corruption,topic_8,1,model_7
Lockup Procedures,topic_8,21,model_7
False Arrest,topic_0,28,model_7
False Arrest,topic_18,8,model_7
Conduct Unbecoming (Off-Duty),topic_8,1,model_7
Illegal Search,topic_19,19,model_7
Supervisory Responsibilities,topic_18,26,model_7
Use Of Force,topic_6,22,model_7
Racial Profiling,topic_3,3,model_7
Verbal Abuse,topic_13,1,model_7
Supervisory Responsibilities,topic_5,1,model_7
Lockup Procedures,topic_9,9,model_7
Domestic,topic_3,6,model_7
Bribery / Official Corruption,topic_17,3,model_7
Traffic,topic_15,7,model_7
Illegal Search,topic_6,16,model_7
Criminal Misconduct,topic_14,1,model_7
Supervisory Responsibilities,topic_12,3,model_7
Domestic,topic_8,3,model_7
First Amendment,topic_6,3,model_7
Verbal Abuse,topic_3,8,model_7
False Arrest,topic_2,10,model_7
Lockup Procedures,topic_0,11,model_7
Drug / Alcohol Abuse,topic_10,1,model_7
Domestic,topic_11,3,model_7
Conduct Unbecoming (Off-Duty),topic_14,5,model_7
Traffic,topic_0,1,model_7
Conduct Unbecoming (Off-Duty),topic_5,3,model_7
Illegal Search,topic_16,11,model_7
Bribery / Official Corruption,topic_15,10,model_7
Conduct Unbecoming (Off-Duty),topic_4,2,model_7
Criminal Misconduct,topic_8,2,model_7
Lockup Procedures,topic_17,13,model_7
Bribery / Official Corruption,topic_7,2,model_7
Criminal Misconduct,topic_1,1,model_7
Criminal Misconduct,topic_7,1,model_7
Criminal Misconduct,topic_16,2,model_7
Drug / Alcohol Abuse,topic_17,2,model_7
Bribery / Official Corruption,topic_12,6,model_7
Criminal Misconduct,topic_18,2,model_7
Excessive Force,topic_8,1,model_7
Supervisory Responsibilities,topic_8,1,model_7
Use Of Force,topic_0,5,model_7
Lockup Procedures,topic_4,5,model_7
Criminal Misconduct,topic_19,2,model_7
Drug / Alcohol Abuse,topic_19,1,model_7
Bribery / Official Corruption,topic_11,4,model_7
Drug / Alcohol Abuse,topic_8,1,model_7
Criminal Misconduct,topic_17,1,model_7
Traffic,topic_19,1,model_7
Criminal Misconduct,topic_10,5,model_7
Supervisory Responsibilities,topic_15,4,model_7
Criminal Misconduct,topic_3,2,model_7
Verbal Abuse,topic_2,1,model_7
Drug / Alcohol Abuse,topic_15,2,model_7
Traffic,topic_17,1,model_7
Use Of Force,topic_4,9,model_7
Drug / Alcohol Abuse,topic_13,2,model_7
Conduct Unbecoming (Off-Duty),topic_11,2,model_7
Bribery / Official Corruption,topic_16,1,model_7
Criminal Misconduct,topic_6,1,model_7
Criminal Misconduct,topic_0,2,model_7
First Amendment,topic_5,2,model_7
Bribery / Official Corruption,topic_3,2,model_7
Criminal Misconduct,topic_9,1,model_7
Supervisory Responsibilities,topic_1,1,model_7
Verbal Abuse,topic_14,1,model_7
Bribery / Official Corruption,topic_14,2,model_7
Domestic,topic_16,4,model_7
Drug / Alcohol Abuse,topic_4,2,model_7
Traffic,topic_14,3,model_7
Drug / Alcohol Abuse,topic_7,1,model_7
Bribery / Official Corruption,topic_0,1,model_7
Lockup Procedures,topic_16,19,model_7
Drug / Alcohol Abuse,topic_1,1,model_7
Traffic,topic_2,1,model_7
Supervisory Responsibilities,topic_3,2,model_7
Bribery / Official Corruption,topic_5,2,model_7
Bribery / Official Corruption,topic_2,2,model_7
Verbal Abuse,topic_8,2,model_7
Conduct Unbecoming (Off-Duty),topic_16,1,model_7
Bribery / Official Corruption,topic_10,2,model_7
Domestic,topic_5,1,model_7
Uncategorized,topic_9,39,model_7
Uncategorized,topic_18,60,model_7
Uncategorized,topic_12,2,model_7
Operation/Personnel Violations,topic_6,71,model_8
Domestic,topic_6,41,model_8
Domestic,topic_19,80,model_8
Use Of Force,topic_19,314,model_8
Conduct Unbecoming (Off-Duty),topic_7,6,model_8
Use Of Force,topic_4,210,model_8
Domestic,topic_4,39,model_8
Drug / Alcohol Abuse,topic_4,9,model_8
Operation/Personnel Violations,topic_19,179,model_8
Operation/Personnel Violations,topic_15,2180,model_8
Illegal Search,topic_16,32,model_8
Supervisory Responsibilities,topic_16,1,model_8
Operation/Personnel Violations,topic_4,77,model_8
Verbal Abuse,topic_6,13,model_8
Supervisory Responsibilities,topic_19,22,model_8
Use Of Force,topic_6,349,model_8
Domestic,topic_7,12,model_8
Conduct Unbecoming (Off-Duty),topic_4,8,model_8
Domestic,topic_3,1,model_8
Domestic,topic_1,4,model_8
Supervisory Responsibilities,topic_1,1,model_8
Operation/Personnel Violations,topic_7,43,model_8
Use Of Force,topic_7,46,model_8
Drug / Alcohol Abuse,topic_19,8,model_8
False Arrest,topic_1,471,model_8
Operation/Personnel Violations,topic_0,71,model_8
Illegal Search,topic_9,613,model_8
Use Of Force,topic_10,67,model_8
Lockup Procedures,topic_13,524,model_8
Operation/Personnel Violations,topic_12,120,model_8
Operation/Personnel Violations,topic_8,240,model_8
Use Of Force,topic_14,12,model_8
False Arrest,topic_8,138,model_8
Lockup Procedures,topic_6,31,model_8
Lockup Procedures,topic_8,52,model_8
Verbal Abuse,topic_8,20,model_8
Illegal Search,topic_14,61,model_8
Illegal Search,topic_5,305,model_8
Use Of Force,topic_8,51,model_8
Use Of Force,topic_16,20,model_8
Illegal Search,topic_11,46,model_8
Illegal Search,topic_8,633,model_8
Traffic,topic_8,185,model_8
Verbal Abuse,topic_14,7,model_8
Operation/Personnel Violations,topic_5,329,model_8
Operation/Personnel Violations,topic_16,96,model_8
Operation/Personnel Violations,topic_3,37,model_8
Illegal Search,topic_10,73,model_8
Conduct Unbecoming (Off-Duty),topic_0,27,model_8
False Arrest,topic_13,63,model_8
False Arrest,topic_15,86,model_8
Drug / Alcohol Abuse,topic_18,7,model_8
Illegal Search,topic_19,12,model_8
Use Of Force,topic_9,20,model_8
Operation/Personnel Violations,topic_2,151,model_8
Operation/Personnel Violations,topic_9,104,model_8
Operation/Personnel Violations,topic_1,49,model_8
Conduct Unbecoming (Off-Duty),topic_11,11,model_8
Illegal Search,topic_13,124,model_8
Illegal Search,topic_1,160,model_8
Conduct Unbecoming (Off-Duty),topic_13,7,model_8
Operation/Personnel Violations,topic_18,38,model_8
Lockup Procedures,topic_15,57,model_8
Use Of Force,topic_1,41,model_8
Verbal Abuse,topic_15,8,model_8
False Arrest,topic_12,18,model_8
Lockup Procedures,topic_16,38,model_8
False Arrest,topic_10,35,model_8
Illegal Search,topic_15,104,model_8
Domestic,topic_5,15,model_8
False Arrest,topic_5,89,model_8
Illegal Search,topic_18,19,model_8
Conduct Unbecoming (Off-Duty),topic_8,14,model_8
Verbal Abuse,topic_5,17,model_8
Lockup Procedures,topic_5,42,model_8
Lockup Procedures,topic_1,19,model_8
False Arrest,topic_3,88,model_8
Operation/Personnel Violations,topic_13,143,model_8
Operation/Personnel Violations,topic_10,46,model_8
False Arrest,topic_9,49,model_8
Illegal Search,topic_12,10,model_8
Verbal Abuse,topic_1,4,model_8
Conduct Unbecoming (Off-Duty),topic_14,17,model_8
Conduct Unbecoming (Off-Duty),topic_17,15,model_8
Lockup Procedures,topic_12,5,model_8
Verbal Abuse,topic_10,7,model_8
Domestic,topic_10,7,model_8
Conduct Unbecoming (Off-Duty),topic_12,15,model_8
Verbal Abuse,topic_7,10,model_8
Criminal Misconduct,topic_3,5,model_8
Lockup Procedures,topic_10,28,model_8
Use Of Force,topic_11,251,model_8
Operation/Personnel Violations,topic_11,79,model_8
False Arrest,topic_14,58,model_8
Operation/Personnel Violations,topic_17,38,model_8
Bribery / Official Corruption,topic_1,5,model_8
Domestic,topic_8,9,model_8
Operation/Personnel Violations,topic_14,75,model_8
Domestic,topic_11,19,model_8
Domestic,topic_12,16,model_8
Conduct Unbecoming (Off-Duty),topic_6,5,model_8
Illegal Search,topic_17,43,model_8
Illegal Search,topic_0,28,model_8
Drug / Alcohol Abuse,topic_12,10,model_8
Drug / Alcohol Abuse,topic_6,2,model_8
False Arrest,topic_17,14,model_8
Criminal Misconduct,topic_12,8,model_8
Use Of Force,topic_13,7,model_8
Traffic,topic_16,9,model_8
Lockup Procedures,topic_4,5,model_8
Traffic,topic_13,8,model_8
Verbal Abuse,topic_0,1,model_8
Drug / Alcohol Abuse,topic_7,3,model_8
Excessive Force,topic_11,7,model_8
Criminal Misconduct,topic_17,4,model_8
False Arrest,topic_6,6,model_8
Conduct Unbecoming (Off-Duty),topic_15,35,model_8
Conduct Unbecoming (Off-Duty),topic_5,29,model_8
Conduct Unbecoming (Off-Duty),topic_2,64,model_8
Lockup Procedures,topic_3,5,model_8
Traffic,topic_19,7,model_8
Conduct Unbecoming (Off-Duty),topic_1,3,model_8
Use Of Force,topic_3,11,model_8
Domestic,topic_9,2,model_8
Lockup Procedures,topic_9,9,model_8
Domestic,topic_13,3,model_8
Criminal Misconduct,topic_14,2,model_8
Excessive Force,topic_7,2,model_8
Use Of Force,topic_12,19,model_8
Domestic,topic_15,12,model_8
Illegal Search,topic_2,26,model_8
Verbal Abuse,topic_11,18,model_8
Verbal Abuse,topic_16,1,model_8
False Arrest,topic_2,13,model_8
Drug / Alcohol Abuse,topic_14,2,model_8
Illegal Search,topic_6,5,model_8
Supervisory Responsibilities,topic_15,34,model_8
Lockup Procedures,topic_11,38,model_8
Use Of Force,topic_2,15,model_8
False Arrest,topic_11,106,model_8
Bribery / Official Corruption,topic_11,7,model_8
Use Of Force,topic_0,33,model_8
Verbal Abuse,topic_19,25,model_8
Conduct Unbecoming (Off-Duty),topic_19,10,model_8
Supervisory Responsibilities,topic_4,6,model_8
Use Of Force,topic_5,51,model_8
Conduct Unbecoming (Off-Duty),topic_3,5,model_8
Lockup Procedures,topic_19,36,model_8
Use Of Force,topic_15,37,model_8
Traffic,topic_5,14,model_8
False Arrest,topic_16,26,model_8
Lockup Procedures,topic_17,2,model_8
Traffic,topic_7,3,model_8
Lockup Procedures,topic_18,28,model_8
Traffic,topic_10,3,model_8
Lockup Procedures,topic_7,7,model_8
Conduct Unbecoming (Off-Duty),topic_18,12,model_8
Traffic,topic_15,35,model_8
Traffic,topic_12,3,model_8
Domestic,topic_14,15,model_8
False Arrest,topic_4,53,model_8
False Arrest,topic_0,29,model_8
Domestic,topic_2,5,model_8
Racial Profiling,topic_11,1,model_8
Verbal Abuse,topic_18,3,model_8
Illegal Search,topic_4,4,model_8
Verbal Abuse,topic_4,5,model_8
Illegal Search,topic_7,20,model_8
First Amendment,topic_1,3,model_8
Lockup Procedures,topic_14,7,model_8
Traffic,topic_14,3,model_8
False Arrest,topic_7,12,model_8
Traffic,topic_1,1,model_8
Drug / Alcohol Abuse,topic_2,3,model_8
Conduct Unbecoming (Off-Duty),topic_9,5,model_8
Use Of Force,topic_18,7,model_8
Lockup Procedures,topic_2,24,model_8
Lockup Procedures,topic_0,9,model_8
Illegal Search,topic_3,12,model_8
Traffic,topic_2,4,model_8
False Arrest,topic_19,9,model_8
Bribery / Official Corruption,topic_12,3,model_8
Criminal Misconduct,topic_1,2,model_8
Bribery / Official Corruption,topic_5,8,model_8
Supervisory Responsibilities,topic_7,3,model_8
Criminal Misconduct,topic_5,4,model_8
Criminal Misconduct,topic_11,2,model_8
Drug / Alcohol Abuse,topic_17,1,model_8
Traffic,topic_6,1,model_8
Criminal Misconduct,topic_19,4,model_8
Excessive Force,topic_3,1,model_8
Drug / Alcohol Abuse,topic_5,3,model_8
Traffic,topic_11,1,model_8
Bribery / Official Corruption,topic_17,2,model_8
Verbal Abuse,topic_13,4,model_8
Domestic,topic_16,2,model_8
False Arrest,topic_18,10,model_8
Supervisory Responsibilities,topic_5,2,model_8
Drug / Alcohol Abuse,topic_3,2,model_8
Supervisory Responsibilities,topic_11,2,model_8
Use Of Force,topic_17,14,model_8
Criminal Misconduct,topic_18,4,model_8
Conduct Unbecoming (Off-Duty),topic_10,3,model_8
Conduct Unbecoming (Off-Duty),topic_16,1,model_8
Bribery / Official Corruption,topic_14,1,model_8
Criminal Misconduct,topic_9,1,model_8
Supervisory Responsibilities,topic_0,1,model_8
Drug / Alcohol Abuse,topic_8,1,model_8
Traffic,topic_3,1,model_8
Criminal Misconduct,topic_15,3,model_8
Excessive Force,topic_4,1,model_8
Bribery / Official Corruption,topic_15,3,model_8
Criminal Misconduct,topic_0,1,model_8
Bribery / Official Corruption,topic_7,2,model_8
First Amendment,topic_13,2,model_8
Bribery / Official Corruption,topic_8,2,model_8
Supervisory Responsibilities,topic_18,13,model_8
Supervisory Responsibilities,topic_6,1,model_8
Verbal Abuse,topic_3,1,model_8
Bribery / Official Corruption,topic_3,4,model_8
Supervisory Responsibilities,topic_12,1,model_8
Criminal Misconduct,topic_6,1,model_8
Drug / Alcohol Abuse,topic_11,1,model_8
Domestic,topic_18,1,model_8
Traffic,topic_0,2,model_8
Supervisory Responsibilities,topic_14,2,model_8
Bribery / Official Corruption,topic_13,2,model_8
Criminal Misconduct,topic_13,1,model_8
Bribery / Official Corruption,topic_6,2,model_8
Racial Profiling,topic_8,2,model_8
Uncategorized,topic_6,2,model_8
Uncategorized,topic_19,40,model_8
Uncategorized,topic_7,1,model_8
Uncategorized,topic_4,56,model_8
Uncategorized,topic_15,2,model_8
Operation/Personnel Violations,topic_15,220,model_9
Domestic,topic_15,153,model_9
Use Of Force,topic_15,561,model_9
Conduct Unbecoming (Off-Duty),topic_15,15,model_9
Drug / Alcohol Abuse,topic_15,18,model_9
Operation/Personnel Violations,topic_5,570,model_9
Use Of Force,topic_6,278,model_9
Illegal Search,topic_1,15,model_9
Supervisory Responsibilities,topic_1,1,model_9
Operation/Personnel Violations,topic_13,110,model_9
Verbal Abuse,topic_6,17,model_9
Supervisory Responsibilities,topic_15,32,model_9
Domestic,topic_11,4,model_9
Operation/Personnel Violations,topic_14,2030,model_9
Drug / Alcohol Abuse,topic_14,2,model_9
Operation/Personnel Violations,topic_1,98,model_9
False Arrest,topic_12,295,model_9
Illegal Search,topic_9,348,model_9
Illegal Search,topic_5,321,model_9
Use Of Force,topic_5,72,model_9
Use Of Force,topic_12,59,model_9
Lockup Procedures,topic_4,411,model_9
Operation/Personnel Violations,topic_11,244,model_9
Use Of Force,topic_8,89,model_9
Use Of Force,topic_3,45,model_9
Use Of Force,topic_7,43,model_9
Lockup Procedures,topic_7,50,model_9
Lockup Procedures,topic_11,75,model_9
Verbal Abuse,topic_5,52,model_9
Illegal Search,topic_3,618,model_9
Verbal Abuse,topic_3,5,model_9
Domestic,topic_17,6,model_9
Lockup Procedures,topic_16,3,model_9
Traffic,topic_11,101,model_9
Operation/Personnel Violations,topic_17,99,model_9
Operation/Personnel Violations,topic_3,55,model_9
Operation/Personnel Violations,topic_19,61,model_9
Illegal Search,topic_4,161,model_9
Conduct Unbecoming (Off-Duty),topic_16,7,model_9
False Arrest,topic_4,40,model_9
False Arrest,topic_14,85,model_9
Drug / Alcohol Abuse,topic_4,3,model_9
Illegal Search,topic_10,49,model_9
Use Of Force,topic_9,21,model_9
Operation/Personnel Violations,topic_7,53,model_9
Conduct Unbecoming (Off-Duty),topic_19,7,model_9
Traffic,topic_5,61,model_9
Conduct Unbecoming (Off-Duty),topic_2,7,model_9
Illegal Search,topic_8,24,model_9
Lockup Procedures,topic_14,82,model_9
False Arrest,topic_3,207,model_9
Illegal Search,topic_17,201,model_9
Lockup Procedures,topic_17,28,model_9
Illegal Search,topic_0,50,model_9
False Arrest,topic_5,97,model_9
Lockup Procedures,topic_13,18,model_9
False Arrest,topic_0,80,model_9
Illegal Search,topic_14,109,model_9
Domestic,topic_5,29,model_9
Conduct Unbecoming (Off-Duty),topic_6,4,model_9
Operation/Personnel Violations,topic_16,54,model_9
False Arrest,topic_17,84,model_9
Use Of Force,topic_0,13,model_9
Conduct Unbecoming (Off-Duty),topic_17,3,model_9
Lockup Procedures,topic_5,44,model_9
Illegal Search,topic_11,63,model_9
Operation/Personnel Violations,topic_4,153,model_9
Lockup Procedures,topic_19,12,model_9
Operation/Personnel Violations,topic_2,30,model_9
Illegal Search,topic_12,95,model_9
Operation/Personnel Violations,topic_10,123,model_9
False Arrest,topic_16,33,model_9
Verbal Abuse,topic_12,1,model_9
Lockup Procedures,topic_1,26,model_9
Conduct Unbecoming (Off-Duty),topic_14,29,model_9
Conduct Unbecoming (Off-Duty),topic_1,23,model_9
Conduct Unbecoming (Off-Duty),topic_18,3,model_9
Illegal Search,topic_18,67,model_9
Traffic,topic_17,12,model_9
Criminal Misconduct,topic_19,8,model_9
Use Of Force,topic_19,139,model_9
Operation/Personnel Violations,topic_6,60,model_9
Use Of Force,topic_11,45,model_9
Domestic,topic_14,17,model_9
Operation/Personnel Violations,topic_9,58,model_9
Bribery / Official Corruption,topic_10,4,model_9
Use Of Force,topic_17,36,model_9
Lockup Procedures,topic_0,37,model_9
Domestic,topic_13,19,model_9
Domestic,topic_1,10,model_9
False Arrest,topic_1,19,model_9
Conduct Unbecoming (Off-Duty),topic_13,12,model_9
Traffic,topic_14,17,model_9
Use Of Force,topic_18,28,model_9
Drug / Alcohol Abuse,topic_18,3,model_9
Domestic,topic_8,5,model_9
False Arrest,topic_10,117,model_9
False Arrest,topic_18,50,model_9
Illegal Search,topic_15,23,model_9
Use Of Force,topic_4,21,model_9
Traffic,topic_4,9,model_9
Illegal Search,topic_7,108,model_9
Traffic,topic_3,58,model_9
Drug / Alcohol Abuse,topic_12,4,model_9
Illegal Search,topic_2,10,model_9
False Arrest,topic_11,43,model_9
Excessive Force,topic_11,2,model_9
Criminal Misconduct,topic_4,1,model_9
Conduct Unbecoming (Off-Duty),topic_10,67,model_9
Operation/Personnel Violations,topic_0,48,model_9
Conduct Unbecoming (Off-Duty),topic_8,19,model_9
Conduct Unbecoming (Off-Duty),topic_0,23,model_9
Lockup Procedures,topic_2,54,model_9
Traffic,topic_18,7,model_9
Verbal Abuse,topic_15,41,model_9
Operation/Personnel Violations,topic_8,33,model_9
Conduct Unbecoming (Off-Duty),topic_5,38,model_9
Illegal Search,topic_19,22,model_9
Illegal Search,topic_6,10,model_9
Domestic,topic_18,5,model_9
Lockup Procedures,topic_10,8,model_9
False Arrest,topic_6,48,model_9
Criminal Misconduct,topic_16,4,model_9
Conduct Unbecoming (Off-Duty),topic_11,11,model_9
Excessive Force,topic_6,8,model_9
False Arrest,topic_7,30,model_9
Drug / Alcohol Abuse,topic_1,5,model_9
Use Of Force,topic_1,44,model_9
Verbal Abuse,topic_7,3,model_9
Operation/Personnel Violations,topic_12,38,model_9
False Arrest,topic_9,61,model_9
Lockup Procedures,topic_12,30,model_9
Illegal Search,topic_13,25,model_9
Lockup Procedures,topic_6,25,model_9
False Arrest,topic_19,33,model_9
Domestic,topic_19,7,model_9
Verbal Abuse,topic_19,3,model_9
Drug / Alcohol Abuse,topic_0,3,model_9
Supervisory Responsibilities,topic_14,24,model_9
Bribery / Official Corruption,topic_15,1,model_9
Lockup Procedures,topic_3,29,model_9
Conduct Unbecoming (Off-Duty),topic_3,8,model_9
Conduct Unbecoming (Off-Duty),topic_12,6,model_9
Operation/Personnel Violations,topic_18,29,model_9
Use Of Force,topic_14,36,model_9
Drug / Alcohol Abuse,topic_13,2,model_9
Supervisory Responsibilities,topic_5,10,model_9
Lockup Procedures,topic_18,18,model_9
Illegal Search,topic_16,11,model_9
Verbal Abuse,topic_4,4,model_9
Traffic,topic_15,2,model_9
Bribery / Official Corruption,topic_12,7,model_9
False Arrest,topic_13,14,model_9
Conduct Unbecoming (Off-Duty),topic_7,4,model_9
False Arrest,topic_2,18,model_9
Conduct Unbecoming (Off-Duty),topic_4,4,model_9
False Arrest,topic_8,11,model_9
Racial Profiling,topic_19,1,model_9
Verbal Abuse,topic_14,2,model_9
Verbal Abuse,topic_17,4,model_9
Supervisory Responsibilities,topic_17,3,model_9
Domestic,topic_12,2,model_9
Lockup Procedures,topic_15,9,model_9
Verbal Abuse,topic_11,6,model_9
Domestic,topic_3,3,model_9
Traffic,topic_1,1,model_9
Criminal Misconduct,topic_17,2,model_9
Criminal Misconduct,topic_1,6,model_9
First Amendment,topic_3,3,model_9
False Arrest,topic_15,8,model_9
Drug / Alcohol Abuse,topic_17,1,model_9
Verbal Abuse,topic_18,1,model_9
Domestic,topic_16,1,model_9
Use Of Force,topic_13,7,model_9
Traffic,topic_7,3,model_9
Domestic,topic_6,12,model_9
Bribery / Official Corruption,topic_19,3,model_9
Criminal Misconduct,topic_2,1,model_9
Bribery / Official Corruption,topic_5,4,model_9
Use Of Force,topic_2,2,model_9
Domestic,topic_2,1,model_9
Use Of Force,topic_16,27,model_9
Lockup Procedures,topic_9,4,model_9
Criminal Misconduct,topic_18,2,model_9
Drug / Alcohol Abuse,topic_16,4,model_9
Drug / Alcohol Abuse,topic_7,3,model_9
Use Of Force,topic_10,9,model_9
Traffic,topic_6,4,model_9
Bribery / Official Corruption,topic_7,2,model_9
Criminal Misconduct,topic_15,3,model_9
Excessive Force,topic_7,1,model_9
Bribery / Official Corruption,topic_0,2,model_9
Traffic,topic_19,3,model_9
Lockup Procedures,topic_8,3,model_9
Conduct Unbecoming (Off-Duty),topic_9,2,model_9
Supervisory Responsibilities,topic_11,1,model_9
Domestic,topic_7,5,model_9
Drug / Alcohol Abuse,topic_19,2,model_9
Criminal Misconduct,topic_12,1,model_9
Drug / Alcohol Abuse,topic_10,1,model_9
Domestic,topic_10,2,model_9
Criminal Misconduct,topic_6,2,model_9
Criminal Misconduct,topic_14,4,model_9
Criminal Misconduct,topic_3,2,model_9
Verbal Abuse,topic_13,2,model_9
Domestic,topic_0,1,model_9
Traffic,topic_13,2,model_9
Verbal Abuse,topic_0,3,model_9
Supervisory Responsibilities,topic_6,15,model_9
Criminal Misconduct,topic_10,1,model_9
Bribery / Official Corruption,topic_13,2,model_9
Criminal Misconduct,topic_13,3,model_9
First Amendment,topic_4,2,model_9
Bribery / Official Corruption,topic_3,5,model_9
Bribery / Official Corruption,topic_17,5,model_9
Supervisory Responsibilities,topic_10,1,model_9
Bribery / Official Corruption,topic_1,1,model_9
Bribery / Official Corruption,topic_14,3,model_9
Supervisory Responsibilities,topic_18,2,model_9
Bribery / Official Corruption,topic_4,2,model_9
Drug / Alcohol Abuse,topic_9,1,model_9
Criminal Misconduct,topic_9,1,model_9
Criminal Misconduct,topic_5,1,model_9
Domestic,topic_4,1,model_9
Racial Profiling,topic_11,2,model_9
Uncategorized,topic_15,50,model_9
Uncategorized,topic_5,2,model_9
Uncategorized,topic_6,49,model_9
